"low_ite","med_ite","high_ite"
0.198897402061049,0.115344392439916,0.0653028589553488
0.208309857010621,0.106120041077214,0.0647912005307604
0.199384496189576,0.128291009778288,0.0557116590608022
0.144347539481925,0.117092466598679,0.0343767487762831
0.201318235220788,0.11295924377856,0.0249880701396715
0.215697784384195,0.0709111536610561,0.242501426613236
0.143759457909652,0.104944486263295,0.0361366945841147
0.23047359631256,0.124903616315352,0.0396547009549953
0.212700037449083,0.0733492539396309,0.244914533082666
0.143759457909652,0.13133870005479,0.0294753960793908
0.143759457909652,0.155944096382068,0.0570685692304875
0.146397863115401,0.115344392439916,0.062436432324014
0.156450081192235,0.150608954003637,0.0308251671442582
0.163885957578889,0.150608954003637,0.0362764162189525
0.14904765072809,0.106600922531368,0.0693021375805387
0.174681929019977,0.0684036426621551,0.203687351816371
0.1663183730858,0.106953545279739,0.0642049112600168
0.227629263532471,0.0995187729645401,0.0809195401470171
0.165199301814316,0.13776283145956,0.0724888572267153
0.168436948532828,0.0875938444009343,0.0982536979136901
0.180491619234285,0.101286159055297,0.116705461587727
0.200628849538683,0.109600699243992,0.124605615920493
0.167875476669437,0.0774904424725539,0.0664546402688874
0.219960577135183,0.108670622982896,0.102042516271128
0.14769590681841,0.0812380111888057,0.149985359978308
0.176457680384432,0.11065630273035,0.0251666674518464
0.167875476669437,0.0725963951616767,0.114414057844609
0.211583106004216,0.100556526165142,0.242572091481155
0.184608661158073,0.0979326263322268,0.103107466338863
0.172617098306092,0.0900551574864491,0.148875283779214
0.160439796277429,0.0995187729645401,0.0414894980085481
0.182586217100935,0.0995187729645401,0.125093519385226
0.175274417041987,0.0880175665255909,0.17289289266395
0.244693430729401,0.223569102118577,0.218102382025795
0.244872354437051,0.200658404788472,0.235821933150153
0.230411497887852,0.131938197235389,0.244544515644246
0.228794185384625,0.141589748671209,0.235375337784786
0.244593957598108,0.19873613583286,0.244871759039337
0.224295012920317,0.194497563154212,0.226464709239858
0.222470949824263,0.189954404956663,0.244081682796017
0.230411497887852,0.146132790192323,0.213663392974113
0.228165825267026,0.195806672111695,0.225295773804164
0.222045176885053,0.183635500404855,0.243141300173517
0.242006989822525,0.20445780499346,0.23146167475143
0.230411497887852,0.192489678781232,0.21263282349957
0.227103621944432,0.158721669378942,0.182598337089512
0.231615673407451,0.137089549136769,0.210632322962836
0.244888862732505,0.144735720119962,0.071614408782145
0.230411497887852,0.131938197235389,0.236999453770786
0.244764528433775,0.0993810045574137,0.0705540938585536
0.220539530508585,0.185520023120049,0.242848349198343
0.217655279870147,0.193500602506644,0.0380634341438061
0.244686129055103,0.123007163346312,0.144148982615343
0.236527285092216,0.156913128239513,0.0900581142888882
0.243518802765472,0.216871995544391,0.145898090731264
0.24408525510822,0.163650793572068,0.145365393388831
0.244637615509359,0.187912260913427,0.0947235658874745
0.230071502014099,0.154240260373211,0.135237899957977
0.24479317678751,0.171500780722684,0.0573366378037986
0.244487194987363,0.16046269838476,0.0742847512309266
0.224956026683851,0.162268922145721,0.0961194975596763
0.233430493397735,0.184428843932219,0.0566967001066672
0.244376972335452,0.121568519704996,0.0780023729201587
0.213924712341798,0.228927340384571,0.0477353452926641
0.24483081221771,0.176813170835859,0.120294466883616
0.231288339603051,0.181357110547739,0.112550057467159
0.218111444188511,0.164213323160263,0.0412473206283277
0.244852776858443,0.171500780722684,0.0800121819564483
0.232786688095668,0.171500780722684,0.0623581666883195
0.244914690319208,0.17226769609451,0.244901659449958
0.22121700039757,0.224398295276854,0.0359362042155389
0.244388985008096,0.182776418579983,0.0476287301346114
0.241208211290684,0.171012844559067,0.0353376410710894
0.227724522074268,0.205579772332569,0.0538877069389994
0.244613915112618,0.219600678002391,0.125392646201641
0.236973278659024,0.215919056592496,0.0670269151788133
0.243702195787209,0.175602542766784,0.0472482133315666
0.242947497073394,0.220639626642338,0.0603348771898797
0.218402351318017,0.210615769107716,0.0342366268140649
0.236295405820857,0.222285704618884,0.0420205024656736
0.227365825041864,0.212218545409163,0.0552185692042019
0.244048682293502,0.180877464813707,0.0513918663706758
0.228676634837588,0.166400949566974,0.0532676752027577
0.214708494144578,0.208365112715675,0.0865202604392953
0.222336024249067,0.118670141901998,0.244543113798325
0.23572959388444,0.168342461127734,0.0297064132225833
0.231846447078963,0.217987811250581,0.0467237886812569
0.241555890933124,0.0919694389051862,0.09890155284834
0.241430618400775,0.0843236178637726,0.141413108719147
0.238200063941623,0.0731020463857583,0.188386391881798
0.243546993479121,0.0748784736037364,0.155811237071598
0.228140080148006,0.082781753580865,0.110276241704448
0.244551402089287,0.0847516670747854,0.14435521251332
0.242333362291333,0.0761885179855843,0.178035006874851
0.240943388944127,0.0731020463857583,0.136649721399344
0.244688964738247,0.0618085795994847,0.140566978067332
0.244801557893312,0.08713602810937,0.0827629593583051
0.237695528931087,0.0721418657170695,0.193061663734478
0.244307576000389,0.0780220769292765,0.126913073786438
0.242487439982405,0.08713602810937,0.125847920309604
0.23999747673047,0.0766879763545123,0.154504698107057
0.241761433233632,0.0748784736037364,0.216329671869742
0.238846580779991,0.0731020463857583,0.0657996762725286
0.230747053035082,0.0780220769292765,0.114827040007858
0.244307576000389,0.0731020463857583,0.152588242406213
0.213483847044855,0.111101989814967,0.122153160770455
0.199885889927873,0.0935415371745979,0.00592416006703355
0.201290589902436,0.116944917578224,0.0502229110008511
0.198869332642118,0.133039620593034,0.0876806679722392
0.240570631676898,0.116438036586321,0.0580830068354723
0.212229717831974,0.132526972255845,0.0807315596262279
0.238843717893622,0.0902465967676084,0.00468299951841623
0.240379245204297,0.0923199153634726,0.0142167208142823
0.183874660504506,0.140950386582032,0.0587255470526755
0.19641261752945,0.108766975873577,0.0977873515471072
0.20235974201123,0.150395468738341,0.164710959216403
0.187437092102733,0.104184740369349,0.0698861983431946
0.19641261752945,0.128642383970782,0.0402761857014874
0.209565973501725,0.1218294456745,0.0474570217138864
0.211790768778828,0.119374453650421,0.0254455006210737
0.207804669731412,0.130484278197301,0.144560980518253
0.213964750337125,0.110458881398337,0.0718648542424021
0.240379245204297,0.137494046688698,0.148431559908182
0.231352052002815,0.193473611144829,0.239106544119711
0.238235453754199,0.194244842893889,0.215851653325591
0.244420983445796,0.225467496240422,0.240049626738968
0.225433106516924,0.195287573435235,0.19717142486033
0.227551262599811,0.185278866951926,0.227195934344355
0.23045474208484,0.173601993269632,0.242188307327404
0.233170316678614,0.176058931429302,0.230829120595021
0.2316926520941,0.135313144699829,0.0902198867980487
0.224752968184792,0.189231853215258,0.241726468406013
0.223606555102965,0.169535402239364,0.244581649418933
0.239328565324864,0.191399019579747,0.220055512315128
0.2316926520941,0.178701171943523,0.229440990619523
0.223606555102965,0.197759460464309,0.150899151800929
0.228507541779813,0.224149412552646,0.239105034310865
0.230137662183129,0.188397871400571,0.242680864421558
0.241456438396034,0.230087117144033,0.217510154539791
0.2316926520941,0.225467496240422,0.187186134638828
0.2316926520941,0.192784222688416,0.210615446170753
0.240443451619198,0.239267526815306,0.0227087698440854
0.244859709218455,0.232822227773531,0.13105812394458
0.239569905997253,0.230107303196162,0.103063801796858
0.244806603843118,0.22724587320394,0.0666934666905298
0.225891742892271,0.2432097801,0.0582294872146623
0.244107169933479,0.241301385443303,0.0714302467358381
0.244663091283418,0.24481922878256,0.0748106732694813
0.244392669544711,0.234166872873012,0.0546268105054726
0.244466101917141,0.229781504723447,0.244875376353473
0.226886400495512,0.244868451047936,0.0731967523033367
0.244565537268852,0.24233033233008,0.0539560309192074
0.244905494204372,0.243634300682309,0.0561934429028497
0.244611056688011,0.243740310745304,0.0368336214613385
0.244474085191038,0.236765833439594,0.110256634641005
0.240276883707937,0.241134551129976,0.0985590446059005
0.242775984060212,0.234166872873012,0.0330884773891004
0.241989097420104,0.234166872873012,0.0934881513149943
0.230212624336147,0.244478031615094,0.0848647647765957
0.235103332131908,0.198890473296577,0.115413893444852
0.230554355088399,0.175214099810723,0.0814459563439823
0.235397200308932,0.120627979449506,0.0922059925680326
0.186135603422562,0.123095623520066,0.14272195362426
0.216713346462052,0.173110127368834,0.0697498964824588
0.22551411372872,0.168533594774603,0.0621118220967153
0.232946758641268,0.163715906074586,0.0661244462312785
0.221845625283639,0.120627979449506,0.120689964573022
0.24011286181661,0.148088057641734,0.129019537241525
0.168854460280537,0.178962686116013,0.102195582632699
0.235972552769304,0.179429734368642,0.116025452879792
0.231456986221922,0.159092731502297,0.0622052038905762
0.223317881856836,0.139539980356209,0.12101903154859
0.197633479895497,0.12558720233138,0.118846938462349
0.22989022244795,0.176321770465966,0.0667192828494543
0.181512831850411,0.114031161944272,0.151348534298827
0.202475655580896,0.114031161944272,0.139350651368194
0.221845625283639,0.173668616302619,0.0742949884137864
0.244497818576811,0.0994141117350738,0.136147196175904
0.244562789129849,0.139818549734085,0.182885727788591
0.222551439982618,0.163177266417002,0.202077297213419
0.243236644253932,0.133837820747324,0.160806167689961
0.227916818248152,0.117188655842279,0.198978639355579
0.215372887194731,0.119645252065016,0.190027354702116
0.224415449784655,0.108851954495169,0.230407766043961
0.244699049667397,0.124400131173061,0.181433980158589
0.244892839794751,0.120934444713092,0.227922505793914
0.21863182313728,0.109489638898799,0.217773500103438
0.244667150552072,0.0710855331373594,0.134621165206089
0.222551439982618,0.111188019210097,0.172604457871816
0.240431894638945,0.136418071283726,0.177904648215892
0.21863182313728,0.182960205738045,0.196683663473597
0.243236644253932,0.120134805607585,0.244797435989191
0.222551439982618,0.17770923975057,0.147294115187061
0.232016971438933,0.14861569601281,0.141663138648346
0.222551439982618,0.131276363548101,0.14142745825398
0.173265967197339,0.112485711839646,0.227366952259789
0.172311266388996,0.147718091246682,0.188433044482801
0.221610126906981,0.13902070413291,0.241202073534866
0.213898170453392,0.141634297039256,0.222015977047808
0.174417590321313,0.117857612770878,0.240099977126635
0.156871375415281,0.134033566617082,0.209526819231462
0.176512043023454,0.109494098910739,0.226211321546971
0.159012628706606,0.178437841554641,0.185200518968904
0.213084752516004,0.142488991308101,0.206342824900199
0.16109302283965,0.110133967246312,0.239148495707995
0.189537179772074,0.144729854243052,0.162184332645526
0.17385968692246,0.118367724569938,0.209113139453103
0.168527404754899,0.137133636401822,0.173005775527167
0.223088525005234,0.144262259471054,0.241018215390585
0.163772119085023,0.134548440294006,0.241207127877819
0.166449895075553,0.131981658329855,0.164877729344073
0.18839463550058,0.118367724569938,0.214718685611856
0.18839463550058,0.131981658329855,0.198643700026236
0.229003050100903,0.0994214519126029,0.0836590365650498
0.228408264602293,0.139827278781414,0.179674311127995
0.219250492453906,0.170478173968494,0.133858168082653
0.211280536555886,0.120142998418755,0.159544912119767
0.22495116217897,0.110702910185889,0.0946739149302974
0.228042205466925,0.113085236669161,0.107330076752093
0.24489869008425,0.0801135476586842,0.0110305377093459
0.244788116640514,0.082017458593656,0.0187976724673956
0.244634651189378,0.141773318771729,0.107262033763733
0.215127996553928,0.10325647613999,0.107943796414786
0.230088437795229,0.136886347909992,0.209072156043179
0.213466515999254,0.111195877885351,0.13894357679931
0.215127996553928,0.122605786678032,0.121813414145759
0.220787550514624,0.168539686395551,0.0842596420822964
0.227703352361605,0.107182268223996,0.0411693020973823
0.224569374565104,0.170478173968494,0.158402194940258
0.233597117774098,0.155887725854091,0.191616966802417
0.233597117774098,0.124408464111115,0.175987918945483
0.164106799042842,0.231412668267408,0.0623558830011857
0.193819348643375,0.233784057077286,0.202395731154405
0.234360940758078,0.238382506978695,0.143947391298996
0.20623349652083,0.236362804510389,0.208581289713828
0.202551988251136,0.243394766695326,0.176762704349078
0.193272313858732,0.242801301054876,0.166918003340093
0.189285970133135,0.243791810700723,0.108082068000716
0.202050882871926,0.241041660643318,0.0990782383679042
0.198724249277006,0.237374398450441,0.0660816266861726
0.144564824809097,0.243660710245586,0.109596762452704
0.2095370705447,0.241838246507316,0.116624894809203
0.214643391030026,0.243279283028963,0.167703224186792
0.137299456525175,0.242564627282463,0.0408388478121243
0.21502713411132,0.237564183468918,0.168570831235645
0.169457904951707,0.244830947478548,0.240127977741568
0.193783841469364,0.226678256209659,0.113837256940428
0.186718669013365,0.23116211815174,0.125682901416048
0.142521310947924,0.24445225959485,0.142635272240108
0.230083933129577,0.156674432616212,0.237296977851848
0.242307391872322,0.102804231858589,0.180911544617185
0.239427049692747,0.104941991269625,0.24425799171414
0.244076788450189,0.107228251938606,0.244795588016221
0.243520058590568,0.155379807642496,0.232919337101619
0.242458616215488,0.165382511801254,0.241317722913509
0.243444436969979,0.15327024781771,0.240564017778071
0.244238289539695,0.104941991269625,0.241755286610071
0.195453573833202,0.0984201660826019,0.0495062152876215
0.203704941761233,0.168593106446448,0.244072680650181
0.235723851420461,0.161770530248536,0.205553512308056
0.241882074749616,0.148677598856733,0.234694205209002
0.238829678163722,0.136478480238178,0.239280373046453
0.203704941761233,0.109543994908976,0.211361349060025
0.239845391760276,0.144114331556707,0.187062487092856
0.234522741507092,0.0988643732984747,0.238981164186596
0.234522741507092,0.104941991269625,0.24480280256576
0.232505933643258,0.155941159485931,0.205368122073529
0.182748748863534,0.203889647522698,0.0937303647214972
0.226079485093906,0.133770501608519,0.168628965434708
0.227096361497977,0.0912916169497912,0.185555036106274
0.180716146177292,0.118171011803654,0.173156212927411
0.22355923847848,0.19611925546027,0.137086187660419
0.22569250681608,0.134331335065576,0.167641566101726
0.229760566457348,0.180135217630451,0.215499594176902
0.223166824039652,0.129229420977618,0.143600085099136
0.229443195817775,0.128714310258278,0.179073480989719
0.223504350133554,0.137433872728151,0.164419045743795
0.205172429881659,0.195279082805527,0.120375096834115
0.227096361497977,0.132277653532135,0.160961037499467
0.223504350133554,0.0955034468981149,0.184124510552026
0.192451707567089,0.13434001796981,0.144432188252964
0.230988805398157,0.170989975701505,0.209731498444115
0.176031270670867,0.136213550512922,0.0623245975843598
0.227096361497977,0.0912916169497912,0.176538786143657
0.227096361497977,0.132277653532135,0.163265889593066
0.244914838039198,0.244840817994629,0.130978174111679
0.241062520300211,0.243944433372291,0.132769170248192
0.241542368163823,0.236563864929034,0.155852710342321
0.244659315921567,0.244687944189989,0.155052435761682
0.244891542024463,0.244872777059376,0.138926514986904
0.244612609116459,0.244728253489053,0.175035787437551
0.236979737186039,0.244605972783794,0.127696063314318
0.244676238178671,0.244850850065704,0.0923113952232876
0.24263017017375,0.222817263246237,0.178429416282081
0.244815255364489,0.244428562984957,0.167417160664906
0.241889527917308,0.239881475550276,0.10800926225724
0.238977971704487,0.244038662327066,0.122569344702632
0.244109687623008,0.24323532140327,0.0873204868108896
0.244109687623008,0.21442453542692,0.138700714093218
0.241944311271815,0.243755237927857,0.169367813670356
0.244387265207562,0.218584902902651,0.0951712863340375
0.221423744465231,0.228657290192005,0.215459777741339
0.231120570108276,0.244850850065704,0.231447973340356
0.244100547552193,0.188515174980813,0.07374561425031
0.23354943682957,0.196165286360154,0.0524326737277832
0.232711190923849,0.226829002718372,0.0563255033392767
0.234134783547343,0.176180132714123,0.0418572173118083
0.228992831323434,0.129770388280226,0.00522432163282055
0.237425897559859,0.189859207830609,0.0369636986823624
0.244514227142445,0.170862971664513,0.0486909349563386
0.232711190923849,0.166250554921244,0.041751308966882
0.23465020228765,0.140765139116492,0.0274696714333242
0.243245348763273,0.178821765411667,0.0948724210651391
0.244703544708715,0.193345483298616,0.0674272634136605
0.232711190923849,0.173526392797288,0.0364120945284522
0.243245348763273,0.192899435373818,0.11115179713541
0.243245348763273,0.225549403695057,0.0610545478998161
0.23765797241908,0.183344955448477,0.0284230334539839
0.241987054836524,0.238477100022633,0.108029855545179
0.232711190923849,0.221838763628427,0.050689089059
0.244858482456896,0.173526392797288,0.0557499176587544
0.224622189688006,0.238857051910216,0.166445806522719
0.225007996461476,0.242215508121486,0.244432029149998
0.244728382328671,0.236468472799868,0.198918585128449
0.24286124344333,0.234210648695217,0.163989767095934
0.244795258629156,0.230136532659093,0.115284967656305
0.24246124105175,0.243716464206446,0.237886676732919
0.221710156386985,0.244426348123877,0.191881476358856
0.244825577158699,0.193390256709867,0.166345144600839
0.244365361369129,0.244541932362683,0.19087571027532
0.221278713392996,0.239981657356296,0.238959036234274
0.242294983437131,0.242383003612456,0.244762662755291
0.229776991377931,0.237887349991612,0.220347588935438
0.244900450114913,0.238770798771743,0.244897866686113
0.231004632235853,0.231711852183255,0.185466882885818
0.228130261140832,0.241502003385678,0.184665048981181
0.244825577158699,0.228528644855166,0.188484531527693
0.237505108180669,0.223724647893258,0.231194951470991
0.244825577158699,0.244841698649903,0.234911564924887
0.219978905153195,0.149055967653831,0.0326569861549622
0.207290873590144,0.206237757601427,0.0305254937172685
0.208619392133512,0.177423132610283,0.0285190153408594
0.233857717892226,0.194078908649499,0.0461583889857206
0.202648364420304,0.184021597959042,0.0321356831053204
0.19337397925407,0.18663793891978,0.0270866067698736
0.197844186031317,0.189016260643592,0.0192752022030603
0.195373433905793,0.229305714036261,0.0154500709841495
0.236980571134651,0.180913457759737,0.0225909009567752
0.23545337101585,0.146406147102435,0.222393089965583
0.243425646562487,0.203591828169355,0.0498186712765746
0.214729575053388,0.155589232032338,0.189520452200909
0.23545337101585,0.146406147102435,0.206647099859911
0.203990897372471,0.196566375745274,0.0364493120227763
0.237426942866878,0.200780356331881,0.0321080413191395
0.208619392133512,0.191561299777577,0.0152463529623342
0.208619392133512,0.198351351024222,0.0359389936975268
0.202147594322641,0.184567329064292,0.0451034516387203
0.195051390488036,0.18336173767156,0.15876395157469
0.233929196779685,0.184075492367445,0.0615342103375531
0.22779823348175,0.244431037150785,0.218750234534173
0.2264583323524,0.215977381754451,0.0890993369579011
0.238416139232942,0.19189816980713,0.123188881187166
0.177064620707365,0.20080620561078,0.151030365734394
0.214453743799836,0.161645350168359,0.237027736868927
0.229459354278403,0.178838734087557,0.166659974041569
0.173475525922735,0.243626118806343,0.111724862746203
0.174476528397202,0.241669447315488,0.0950177532629082
0.206027356610487,0.149752755351652,0.140516473844446
0.196976561163449,0.202068243480337,0.150234367668673
0.222108057724519,0.18074697240307,0.227971632740973
0.173475525922735,0.232802870493428,0.207248934793699
0.187450054150132,0.218997621222682,0.244889416532975
0.188023905324366,0.232802870493428,0.099927691778847
0.2083254008772,0.15435094892254,0.187917487475936
0.21057689444208,0.201411433060053,0.172953562514388
0.233675961269049,0.240483596287037,0.221790065234386
0.182845513209917,0.167001583137703,0.197437107408217
0.213509025870181,0.107848055371714,0.0771652120717569
0.242690829615779,0.0962993790529518,0.130664463608106
0.243295038360686,0.142912235524769,0.16600836839602
0.213509025870181,0.120851893003318,0.0939693088814948
0.220479820459296,0.157730476099865,0.0573868429992681
0.210383874798163,0.111283498323054,0.0548089920889643
0.229192184328787,0.0899942913923635,0.0902982743886551
0.244719936594817,0.0920636101641867,0.187149971219335
0.240726661924871,0.1666376839761,0.0796743052882747
0.214318513825644,0.15118425833649,0.0560472221047762
0.243804893029961,0.116648429710987,0.0829845889991923
0.220826023441215,0.11907477560168,0.0442566918375431
0.244918628633851,0.0994536738830393,0.117846007513604
0.242833886925148,0.1666376839761,0.0738516772392498
0.20680618579821,0.145546612522842,0.123358062636033
0.244791226489944,0.104351819162854,0.244364660147148
0.219289904046055,0.0845203017098308,0.0786874037108179
0.221260739006018,0.11187603892422,0.0891217111324614
0.243804893029961,0.154720073837749,0.183103148345961
0.215169680836847,0.100056943085559,0.0513382226202441
0.225135306046125,0.142190804669853,0.0620723958335808
0.213657639451479,0.0885117651482547,0.118691083118325
0.221394229093585,0.0761084837815706,0.162400314019505
0.225135306046125,0.0825726017670374,0.194883927318621
0.221051256999135,0.0867504120956298,0.120148767487641
0.211033818069557,0.075158458275079,0.125459742534332
0.2421453760887,0.0678968041995345,0.159819552221362
0.24393594185962,0.123808922416731,0.178159926041622
0.214137583073643,0.0879565982405651,0.147783788440511
0.2088450142807,0.0819455395844077,0.105519967724683
0.24477309426135,0.137684451450711,0.204423409332129
0.243453809520959,0.0978670482278749,0.187584962190303
0.244470977968362,0.118884339657287,0.157260346712362
0.214137583073643,0.0825726017670374,0.202751352005457
0.213657639451479,0.0779405812738175,0.234110653773816
0.244832981968913,0.0553831365590013,0.200810349243393
0.219872134581208,0.114717042889736,0.115862727334935
0.221824828039392,0.132524723521229,0.163635899613334
0.223297629175563,0.0899931996451782,0.209872321996325
0.226515690744786,0.0667003234214533,0.144911080117873
0.226744999456278,0.136013088438738,0.0747834793249629
0.221216020073266,0.168845325697375,0.0903902672465692
0.23625903982543,0.107445545111029,0.173789860689254
0.244590905480178,0.189593745815777,0.124561908142284
0.244889668714006,0.134464443860877,0.207717944479155
0.233307827053723,0.11913694919415,0.193642736931613
0.238855764062781,0.115568252914465,0.156370911115021
0.244291179369291,0.111464856883246,0.19277749138024
0.231299487662742,0.1222104881034,0.169772411599006
0.227395828230559,0.128208821459756,0.124318171020127
0.244885616942859,0.131576833165978,0.161750540939747
0.244874917877832,0.134140572682762,0.141026318159832
0.240595031736051,0.1131805550737,0.187406397720945
0.24491719902994,0.136013088438738,0.195231419779272
0.226354475715328,0.109764037474829,0.231486693594266
0.24319745855549,0.115568252914465,0.193127264127285
0.226744999456278,0.109125420345861,0.165382586726693
0.242030776399846,0.126510519672663,0.183457997267544
0.229724935403225,0.111464856883246,0.214358116826675
0.242881426247487,0.134140572682762,0.144367001242442
0.244055894917177,0.100049370877117,0.192903975411994
0.244144481759323,0.10680041000154,0.196588247221652
0.244678891774267,0.133924749151282,0.244852233822985
0.242559030070942,0.10617207414032,0.244303021045625
0.204948716700189,0.148517477937475,0.241369206393873
0.230990917478324,0.122689542608894,0.234964348048907
0.192890667149933,0.0885058738371943,0.0267895853136186
0.202166140383758,0.0962919938261128,0.243916422263422
0.199758531980068,0.164685314744945,0.238659108065181
0.243895660539237,0.171101965608437,0.194189318282615
0.202166140383758,0.114895698153923,0.214663921835796
0.197863239272816,0.117302816474709,0.240907880784287
0.197314456418022,0.103899589565402,0.236959157423829
0.218438169740322,0.171970402656354,0.244689128853005
0.244845899204051,0.172700609572864,0.244691778790713
0.244055894917177,0.157384620928083,0.227983148593669
0.244816986869011,0.0941581234327619,0.202046985204787
0.205406998111035,0.0712775068947098,0.0656259486589819
0.209981167391938,0.111267491077794,0.042190048686412
0.204534513508916,0.123994657061822,0.178544057589479
0.221784220195467,0.148246410056347,0.115690424694135
0.216674613377736,0.127739057158557,0.196289088606927
0.220271930260454,0.178584157483133,0.203354324349434
0.221784220195467,0.148246410056347,0.170861907386712
0.202390334018271,0.178915664693248,0.201559506617714
0.233508349151762,0.137796930431956,0.233247672387896
0.203813977944238,0.12027552218688,0.160273261412934
0.212410683266261,0.116082517136909,0.177485665374507
0.226868107311164,0.194493307444041,0.178413001134529
0.226209154487498,0.17963740688159,0.129426388506648
0.212410683266261,0.150903107590272,0.183590132763918
0.214569802635677,0.146324439928323,0.146994684751754
0.194630180405968,0.124543251074483,0.196871281203716
0.226868107311164,0.201179348344345,0.148755646463342
0.231748068810558,0.195177083741328,0.242125740045864
0.211523982886026,0.130074870092896,0.192957276120714
0.244608481913247,0.12027552218688,0.130630887422663
0.219830207490565,0.145599877984563,0.199757063878447
0.223674536469194,0.19013909526312,0.165510282869739
0.214569802635677,0.13916534785298,0.120403093637412
0.217187452207324,0.129911030226225,0.118890091002115
0.197720189763076,0.130608445675733,0.107732124009126
0.228978596705679,0.167096716529206,0.211146465227537
0.227678060658012,0.129911030226225,0.203409054482342
0.162123969198651,0.138458939569322,0.241712334446039
0.201547965506599,0.126747859130673,0.222293209635127
0.221543247172111,0.075923261057934,0.0804406390291649
0.220758492190153,0.1059452728232,0.235305921055112
0.217187452207324,0.183454375709745,0.209893650621802
0.161525708177381,0.160867761194727,0.130967571472009
0.230587581294134,0.125558427006948,0.244914565154227
0.233257990929061,0.128072590958446,0.222007661058963
0.223441670358388,0.0741276737996267,0.104190184703353
0.160516528668219,0.169037361020645,0.244693763912451
0.152495054421241,0.14074000684646,0.218380284632729
0.222682817533689,0.154445904629633,0.227492424082538
0.175350379920013,0.109931774754438,0.199805832330339
0.170623350375433,0.120599754442521,0.225249548743166
0.220758492190153,0.157119153759669,0.243096674369855
0.224132792532323,0.121273857862445,0.192018766800615
0.168638575924049,0.146071426100418,0.0195032382963548
0.160606237633372,0.168635714991765,0.0375746617448028
0.17808444184688,0.137029337730416,0.0544515964442125
0.116629845586197,0.146071426100418,0.0219328015719581
0.170241173364658,0.144487797193143,0.0592125747629811
0.106738760072976,0.157252138660729,0.0266542628606341
0.181773950621016,0.099330056933281,0.239602924126599
0.225334373565263,0.13444485521289,0.0541353635856759
0.168638575924049,0.160603370170361,0.0317985499557161
0.162213690466392,0.159730671990515,0.0149346706686085
0.120958076644248,0.155983781755704,0.0278100309918021
0.170712696452415,0.203985662320056,0.0393826416618349
0.18438157847297,0.097151717087382,0.222916019889365
0.168638575924049,0.160603370170361,0.0551951108676851
0.109513677259905,0.14679655173903,0.166579340947528
0.123428997388722,0.146071426100418,0.0150166525160464
0.168638575924049,0.146071426100418,0.0231156103048469
0.125923710042339,0.150648441267771,0.046749004636755
0.179148891152778,0.101539719565299,0.244439210743302
0.163285341809403,0.203985662320056,0.0260994506563947
0.237842134219643,0.223398294004612,0.226205052372907
0.242245639934986,0.244912134150364,0.170859341605351
0.234620853519764,0.235410562814875,0.181977103241785
0.24477988771907,0.24343592023213,0.163911569900058
0.241960699544962,0.21645972681024,0.210116922733089
0.226911991628233,0.244853674767636,0.10686969836275
0.229285415857636,0.24178022990462,0.166093060031495
0.230880388662541,0.240315326373348,0.241901283773437
0.237842134219643,0.244081769851174,0.194376882170772
0.22991690488256,0.240915333473673,0.211922361223105
0.230880388662541,0.244789614110201,0.195428076177131
0.239353907682794,0.244706670555139,0.210677869540986
0.232066755703506,0.242970990857934,0.220382322903936
0.24477988771907,0.215200033408282,0.151168575398161
0.240860853680493,0.244853295960384,0.1130382750051
0.237842134219643,0.244081769851174,0.213609837851902
0.237842134219643,0.223398294004612,0.219148099521174
0.243046795656773,0.24428071843261,0.196531469003411
0.243038640555255,0.239687118335194,0.113517519456487
0.243590448988898,0.244373252542176,0.140400769761871
0.24139640655127,0.215842455662374,0.120439728021186
0.231739198416799,0.235217940813499,0.142697380184258
0.220260380212135,0.243741841490536,0.208384138004043
0.231399127275272,0.238197241598609,0.16061396554179
0.240787624461636,0.242003516019608,0.201978521451012
0.244863654725826,0.239739423395562,0.185363414410395
0.235347725162416,0.215842455662374,0.233456158787214
0.232891850195052,0.232419617026382,0.209546904875049
0.235347725162416,0.241541276788083,0.181351254963071
0.24098183894412,0.243544166951579,0.181222628856077
0.212397879197103,0.241720034874606,0.184305116887601
0.214557308746056,0.240242915581441,0.209130312328405
0.229829494922303,0.229307951940901,0.228447954518042
0.241299194908081,0.232708892216865,0.23647160097101
0.235210082847455,0.236735672741806,0.0427033257552192
0.23611392505627,0.232708892216865,0.158344649484146
0.243301111733576,0.234853434677974,0.113202709225712
0.239806159853394,0.233472231896126,0.190780718476628
0.228558704832085,0.24480770594781,0.216583071952574
0.238464922310431,0.201914414258047,0.214757034439415
0.241012315984605,0.237273889980349,0.120396009775251
0.238533011324818,0.244807301383352,0.137311213293167
0.244744382815508,0.24052357490014,0.115042201516336
0.226261402933532,0.244763416497587,0.069271789690096
0.244710433686521,0.234108422540241,0.0868159902501753
0.240461770041197,0.244470955960414,0.076036283103189
0.238288779464729,0.219766133124517,0.0943601208326961
0.239348526783385,0.238410926305101,0.111730208869684
0.241012315984605,0.229067933230135,0.0732096271486352
0.239527560686644,0.24015373727644,0.0542348132668348
0.239938332891851,0.238410926305101,0.119711024484004
0.229639503457561,0.244612212207709,0.135405870163366
0.219137675697535,0.241657311669983,0.12470377561202
0.244895036299823,0.229067933230135,0.0699254602695991
0.235655145079369,0.232866964820004,0.173167367659707
